AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Class,Timestamp,time_rel,time_gap,jerk_x,jerk_y,jerk_z,lateral_qforce,speed_variance,label
1.4748905,0.34969154,-0.30623627,0.028099801,0.014278975,-0.15592335,SLOW,820471,1.549,0.0,7.655425400000001,2.6741788,-15.260562699999998,1.5157790604629098,0.504891569631296,2
0.6447866,-0.50053406,-1.236681,0.009162978,0.052763484,-0.15042557,SLOW,820472,1.55,1.0,-8.301039000000001,-8.502256000000001,-9.3044473,0.8162622769426771,0.5055477628130108,2
0.9035866,-0.6914246,-0.92556953,0.018325957,0.057039544,-0.09056077,SLOW,820473,1.551,1.0,2.588,-1.9089053999999994,3.1111146999999995,1.1377770964405638,0.4837381847611891,2
-0.84366953,-1.1548811,1.538084,-0.016493361,-0.05169447,-0.045356743,SLOW,820473,1.551,0.0,-17.4725613,-4.634565000000002,24.636535300000002,1.43021978415474,0.48678002213890187,2
-0.14271092,-0.23512238,-0.14333534,-0.01282817,-0.04192063,-0.01786781,SLOW,820474,1.552,1.0,7.0095861,9.197587200000001,-16.8141934,0.27504352430862794,0.5077439994796519,2
0.5959897,0.26041952,-1.6584563,0.007941248,-0.076739945,0.00290161,SLOW,820474,1.552,0.0,7.387006199999999,4.955419,-15.151209600000001,0.6504014521071738,0.48184525739019035,2
-0.37561083,-0.6639157,-0.04380226,-0.016493361,-0.044974953,-0.007483099,SLOW,820475,1.553,1.0,-9.716005299999999,-9.2433522,16.1465404,0.7628024333467867,0.48691403357349067,2
0.8193412,0.92552996,-0.33969593,0.01282817,0.016111571,-0.0062613687,SLOW,820475,1.553,0.0,11.9495203,15.8944566,-2.9589366999999998,1.236092920809371,0.4804406846842916,2
-1.1555992,-0.99338555,0.5366945,-0.010995574,0.057650406,0.0041233404,SLOW,820476,1.554,1.0,-19.749404,-19.1891551,8.7639043,1.5238846288316719,0.4766129608034651,2
-1.301793,-0.68279976,0.394907,0.018325957,-0.04925101,0.0010690142,SLOW,820476,1.554,0.0,-1.4619380000000004,3.1058578999999997,-1.4178749999999996,1.4699933765514244,0.4615543278344843,2
0.022267342,-0.23512566,0.8939285,-0.010995574,-0.26855165,0.0627664,SLOW,820477,1.555,1.0,13.24060342,4.476741,4.990215,0.23617770959635576,0.45030569112829366,2
-1.9373147,-1.353637,1.0607252,-0.0036651916,0.02649628,0.034055736,SLOW,820477,1.555,0.0,-19.59582042,-11.185113399999999,1.6679670000000002,2.3633707653698965,0.4776308463631973,2
-0.4845929,-0.645406,0.79431915,-0.0,-0.07307476,0.056046885,SLOW,820478,1.556,1.0,14.527218,7.08231,-2.6640605000000006,0.8070806549325847,0.4787489994011977,2
1.1321137,0.76186204,-1.6335645,0.00061086525,-0.076739945,0.04505131,SLOW,820478,1.556,0.0,16.167066,14.0726804,-24.2788365,1.3645934184659734,0.48200284785553216,2
0.094821215,0.90632874,-0.41275406,-0.021991149,-0.0077121737,0.06887506,SLOW,820479,1.557,1.0,-10.372924849999999,1.4446669999999995,12.208104400000002,0.9112753962244695,0.48503141760617446,2
-0.68822646,0.51058185,0.5740795,0.023823744,-0.027870728,0.0364992,SLOW,820480,1.558,1.0,-7.830476749999999,-3.9574688999999994,9.8683356,0.8569419384028034,0.46728877912819117,2
-0.046574116,0.14191723,0.46748543,-0.01038471,0.016111571,0.027947085,SLOW,820480,1.558,0.0,6.416523439999999,-3.6866462,-1.0659406999999999,0.14936414714399956,0.4741627409117286,2
-0.28872776,-0.5409343,-0.6128969,0.06352998,-0.06085745,0.088422745,SLOW,820481,1.559,1.0,-2.42153644,-6.828515299999999,-10.8038233,0.6131668910754294,0.4599656932282384,2
-0.4867804,0.58129245,0.8159418,0.05131268,-0.23556492,0.08781188,SLOW,820481,1.559,0.0,-1.9805264,11.222267499999997,14.288387,0.7581926339995414,0.4536533049861066,2
-1.4055455,-0.8817198,1.4556828,0.039095376,-0.14210252,0.11957687,SLOW,820482,1.56,1.0,-9.187650999999999,-14.6301225,6.397409999999999,1.6592130539151053,0.46608813080075895,2
-2.0781794,-0.115502715,1.4453821,0.012217305,0.027718011,0.15134187,SLOW,820482,1.56,0.0,-6.726338999999999,7.662170850000001,-0.1030069999999994,2.0813866761744992,0.49020293928967523,2
0.81340384,1.408046,0.58704853,0.010995574,-0.07002043,0.1207986,SLOW,820483,1.561,1.0,28.915832399999996,15.23548715,-8.5833357,1.626105576228907,0.470651732939252,2
-1.028795,0.36676383,0.26564598,0.040317107,0.09369145,0.15378532,SLOW,820483,1.561,0.0,-18.4219884,-10.412821699999999,-3.2140255,1.0922155735115977,0.44975307513887175,2
-1.9557709,1.4972416,-0.9465437,0.048258353,0.029550606,0.11346822,SLOW,820484,1.562,1.0,-9.269759000000002,11.304777699999999,-12.1218968,2.4630818545183124,0.47214751669048954,2
-0.21801639,0.1724273,0.26819038,0.053145275,0.011835515,0.071318515,SLOW,820484,1.562,0.0,17.3775451,-13.248142999999999,12.147340799999998,0.277961004628207,0.4697007833896885,2
0.46232247,-0.5589478,0.7567797,0.014660766,0.06803512,0.06154467,SLOW,820485,1.563,1.0,6.8033886,-7.313751,4.885893200000001,0.725372117875881,0.46810528438745724,2
-0.39754987,-0.76249325,1.1557646,-0.014049901,-0.09750936,-0.046578474,SLOW,820486,1.564,1.0,-8.5987234,-2.0354545,3.9898489999999986,0.8599080505685358,0.4655778640886515,2
-0.08336139,-0.7071276,-0.84011555,-0.018936822,-0.12560916,0.0065668016,SLOW,820486,1.564,0.0,3.1418848000000006,0.5536565000000004,-19.9588015,0.7120242720753921,0.4485610007475912,2
1.2771192,0.5566568,-0.7391043,-0.01038471,-0.18913916,-0.0038179078,SLOW,820487,1.565,1.0,13.6048059,12.637844000000001,1.0101125,1.3931619589964692,0.42284676846897445,2
0.62962914,0.006823182,-0.0978241,-0.016493361,0.04054618,0.021227567,SLOW,820487,1.565,0.0,-6.4749006,-5.49833618,6.412802000000001,0.629666109735743,0.43253266265249996,2
0.675612,0.8993733,-0.5565691,-0.02565634,-0.124387436,-0.014813482,SLOW,820488,1.566,1.0,0.4598285999999996,8.925501180000001,-4.5874500000000005,1.1248661730609957,0.3610171514440784,2
0.69050765,0.9204253,0.13949394,-0.06536258,0.01488984,0.03283401,SLOW,820488,1.566,0.0,0.14895650000000038,0.2105199999999996,6.960630400000001,1.1506448399000504,0.356709815491625,2
0.57280064,-0.39219892,0.0018615723,0.03176499,0.006337727,-0.028252518,SLOW,820489,1.567,1.0,-1.1770701000000006,-13.1262422,-1.376323677,0.6942049884822032,0.3655299613709291,2
-0.30077314,0.35090858,0.06987858,0.009773844,0.039935317,0.0047342055,SLOW,820489,1.567,0.0,-8.735737799999999,7.431075,0.6801700769999999,0.46217022109075356,0.3682615727440288,2
-2.319937,-0.88112247,0.68616104,0.052534413,-0.07307476,0.027947085,SLOW,820490,1.568,1.0,-20.191638599999997,-12.3203105,6.1628245999999995,2.4816294024507166,0.3936700021574567,2
0.3909068,-0.96983004,-0.6655855,0.017715093,0.083306745,0.038331795,SLOW,820490,1.568,0.0,27.108438,-0.8870756999999996,-13.517465400000003,1.0456473749656916,0.3844349997468162,2
-0.008264542,-0.40694892,0.5835867,0.048258353,0.044211373,0.0096211275,SLOW,820491,1.569,1.0,-3.99171342,5.6288111999999995,12.491722000000001,0.4070328317760573,0.3944741283181882,2
-0.43341506,0.49537763,-1.0287886,0.042760566,0.05337435,0.024892759,SLOW,820491,1.569,0.0,-4.2515051800000005,9.023265499999999,-16.123753,0.6582154742477728,0.394275567140104,2
-0.53541005,-0.67323,0.51781845,0.018936822,-0.14454599,-0.0032070426,SLOW,820492,1.57,1.0,-1.0199498999999994,-11.6860763,15.4660705,0.8601758858169662,0.3735631629039559,2
0.71350884,0.22626299,-0.45676136,-0.02321288,-0.04314236,-0.0062613687,SLOW,820493,1.571,1.0,12.489188900000002,8.994929899999999,-9.7457981,0.748525086688406,0.3310922094275867,2
0.17034435,-0.56429386,0.18863678,0.08735373,0.025274549,0.008399397,SLOW,820493,1.571,0.0,-5.4316449,-7.905568499999999,6.4539814,0.5894444486214304,0.33554264209487356,2
0.63686323,0.8200109,0.24030781,0.018936822,0.025274549,0.011453724,SLOW,820494,1.572,1.0,4.665188799999999,13.8430476,0.5167103000000001,1.0382738799781313,0.33481803072995076,2
0.2618587,-0.4759851,1.4347668,-0.010995574,0.030772336,-0.0032070426,SLOW,820494,1.572,0.0,-3.7500453,-12.959959999999999,11.9445899,0.5432603373960775,0.33295824052256084,2
-0.21977854,-1.1619914,0.28318787,-0.06780604,-0.21418463,0.025503624,SLOW,820495,1.573,1.0,-4.8163724,-6.860063,-11.515789299999998,1.182593176167735,0.3331252227640251,2
-0.012575388,0.5705935,-0.26523685,0.069027774,-0.0028252518,0.02733622,SLOW,820495,1.573,0.0,2.07203152,17.325848999999998,-5.4842472,0.5707320585227367,0.34216696432289223,2
1.1860878,0.025177836,0.7640152,-0.007330383,0.27878362,-0.05513059,SLOW,820496,1.574,1.0,11.986631879999997,-5.45415664,10.2925205,1.1863550028277718,0.34236967231159954,2
-0.14817119,-0.40530562,-1.3207741,-0.02565634,-0.13171782,-0.011759156,SLOW,820496,1.574,0.0,-13.3425899,-4.30483456,-20.847893,0.43154066685493325,0.3424751941340395,2
0.33008003,0.07221931,-0.30678463,-0.04337143,-0.09750936,-0.030695979,SLOW,820497,1.575,1.0,4.7825122,4.7752493,10.1398947,0.33788822847456085,0.3541621259527498,2
0.5679028,-0.25279564,-0.7957125,-0.015271631,0.01488984,-0.027030786,SLOW,820497,1.575,0.0,2.3782277,-3.2501494999999996,-4.8892787,0.6216262750647287,0.3457575933445717,2
1.0789101,0.24802226,0.57558346,0.0061086523,0.03688099,-0.060628377,SLOW,820498,1.576,1.0,5.110073000000001,5.008178999999999,13.712959600000001,1.107051058143895,0.3453393125303264,2
0.8107934,0.6712768,-0.5605936,-0.02687807,0.047876563,-0.013591751,SLOW,820498,1.576,0.0,-2.681167000000001,4.2325454,-11.3617706,1.0526150672025363,0.34380968417126495,2
-0.13250875,-0.8760942,1.6746836,-0.03604105,0.045433104,-0.041080687,SLOW,820499,1.577,1.0,-9.4330215,-15.47371,22.352772,0.8860584721677247,0.3509554578757519,2
0.7933769,1.1968392,-1.4980307,-0.064751714,-0.03520111,-0.05513059,SLOW,820500,1.578,1.0,9.2588565,20.729334,-31.727142999999998,1.4359216469258518,0.3632847754926715,2
0.9919667,1.7137341,-2.1144776,-0.09590584,-0.10239629,-0.07651087,SLOW,820500,1.578,0.0,1.9858979999999993,5.168948999999998,-6.164468999999999,1.9801218395370777,0.40263134132248585,2
-1.3252988,-1.3338861,-2.543374,-0.017715093,0.14194982,-0.120493166,SLOW,820501,1.579,1.0,-23.172655,-30.476202,-4.288964000000002,1.8803374795644132,0.45056350058331734,2
-1.1136618,0.66870093,0.494483,-0.04153884,0.044211373,-0.104610674,SLOW,820501,1.579,0.0,2.1163700000000008,20.0258703,30.378569999999996,1.299000977121305,0.44679000524142815,2
-0.1872499,0.2322886,0.5784397,-0.027488936,0.07780896,-0.11927144,SLOW,820502,1.58,1.0,9.264119,-4.364123299999999,0.839567,0.2983630653079734,0.4497334450016894,2
1.5644135,1.2067502,0.25421715,-0.06536258,-0.13538301,-0.11377365,SLOW,820502,1.58,0.0,17.516634,9.744616,-3.2422255,1.9757620413861305,0.4580383591835818,2
0.16863418,0.23236185,1.0191841,-0.0018325958,0.106519625,-0.06856962,SLOW,820503,1.581,1.0,-13.9577932,-9.7438835,7.649669499999999,0.28710540921357597,0.4583735934910204,2
1.0113313,0.8682425,-0.27643967,-0.0421497,0.039935317,-0.10949759,SLOW,820503,1.581,0.0,8.4269712,6.3588065,-12.956237699999999,1.332905111838776,0.4577375965934851,2
-1.3749856,0.4546951,0.8027172,0.0036651916,0.0313832,-0.008093964,SLOW,820504,1.582,1.0,-23.863169,-4.135474,10.791568700000001,1.4482171916433564,0.45593743376974416,2
-0.040544987,0.2844813,-0.11397457,-0.03848451,-0.027259862,-0.025809057,SLOW,820504,1.582,0.0,13.34440613,-1.7021380000000002,-9.1669177,0.2873560613951273,0.445248050582565,2
-0.24874616,-1.0797644,-0.3544302,0.073303826,0.041157044,-0.006872234,SLOW,820505,1.583,1.0,-2.08201173,-13.642456999999999,-2.4045563,1.108045942920286,0.4450400337266639,2
-0.6893461,-0.4963827,-0.2645445,-0.01282817,0.019776762,0.005955936,SLOW,820505,1.583,0.0,-4.4059994,5.833816999999999,0.8988569999999996,0.8494667918432716,0.4344880953600682,2
1.1953621,-0.3053546,-1.145587,0.032375857,0.11629347,-0.0032070426,SLOW,820506,1.584,1.0,18.847082,1.9102810000000003,-8.810424999999999,1.2337471304353944,0.4358019825407963,2
-0.105629444,-0.6224227,0.3396387,0.004276057,0.075976364,0.019394971,SLOW,820507,1.585,1.0,-13.009915440000002,-3.170681,14.852257,0.6313221023495369,0.4412511755281978,2
-0.9540746,-1.0145296,0.57032204,0.014660766,0.12484559,-0.00076358154,SLOW,820507,1.585,0.0,-8.48445156,-3.9210689999999992,2.3068333999999995,1.3926696132397374,0.4285135314362996,2
0.48816895,-0.3561852,-0.1128273,0.007941248,-0.055970527,-0.018478673,SLOW,820508,1.586,1.0,14.422435499999999,6.583443999999999,-6.831493399999999,0.6042986186010543,0.4344054306209829,2
0.10807514,-0.14284205,0.10043812,-0.017715093,-0.040698897,0.00045814895,SLOW,820508,1.586,0.0,-3.8009380999999998,2.1334315,2.1326542,0.17912031468882056,0.4582103618388177,2
-0.080545425,-1.2428406,0.5091028,0.031154128,-0.093844175,-0.0154243475,SLOW,820509,1.587,1.0,-1.8862056500000002,-10.999985500000001,4.0866468,1.2454478401349416,0.44088685429771807,2
0.06075263,0.5872914,-0.009401321,-0.03176499,-0.10483975,-0.00870483,SLOW,820509,1.587,0.0,1.4129805500000001,18.30132,-5.18504121,0.5904253302204072,0.4165772132791744,2
-0.8449347,0.46167135,1.8377256,0.022602014,0.0020616702,-0.019700404,SLOW,820510,1.588,1.0,-9.0568733,-1.2562005000000003,18.47126921,0.9628369969392081,0.4259209892503457,2
-1.2935771,-0.9724561,-0.021656036,0.013439035,-0.07124216,-0.0056505036,SLOW,820510,1.588,0.0,-4.4864239999999995,-14.3412745,-18.593816359999998,1.61833636184559,0.42840369660410826,2
0.26696587,-0.16968465,0.44184017,-0.010995574,0.012446379,0.010842858,SLOW,820511,1.589,1.0,15.6054297,8.0277145,4.634962059999999,0.3163283992791026,0.3977171690165039,2
-1.5068693,-0.28022206,-0.18330956,0.023823744,0.069867715,-0.0062613687,SLOW,820511,1.589,0.0,-17.7383517,-1.1053741000000001,-6.2514973,1.5327033275207351,0.38553311276717894,2
0.34544015,-0.44768918,0.16458988,0.0030543262,-0.0077121737,-0.010537425,SLOW,820512,1.59,1.0,18.5230945,-1.6746712000000001,3.4789944,0.5654683891439864,0.3932431251117869,2
-0.84020436,-0.18576932,0.50830364,0.02076942,-0.1915826,0.064599,SLOW,820513,1.591,1.0,-11.856445099999998,2.6191986,3.4371376,0.8604961399194491,0.3932582853312397,2
0.59670544,1.1082307,-1.0619726,-0.026267206,0.017944166,0.007788532,SLOW,820513,1.591,0.0,14.369098000000001,12.9400002,-15.702762400000001,1.2586630472640736,0.3966466455829562,2
0.5788164,-0.08356452,1.4116573,0.047036625,0.0313832,0.07803804,SLOW,820514,1.592,1.0,-0.17889040000000023,-11.917952199999998,24.736298999999995,0.5848174534944989,0.39599422588242283,2
-0.61656,-0.27446222,0.067401886,0.018936822,0.05642868,0.071318515,SLOW,820514,1.592,0.0,-11.953764,-1.9089769999999997,-13.442554139999999,0.674889430801319,0.39504134672424335,2
-0.46726334,0.7296582,-0.3391676,0.01160644,-0.05963572,0.1421789,SLOW,820515,1.593,1.0,1.4929665999999997,10.0412042,-4.06569486,0.8664502973253547,0.396779095406553,2
-0.63127375,-0.08717179,0.75437355,0.040927973,0.043600507,0.094531395,SLOW,820515,1.593,0.0,-1.6401040999999994,-8.168299900000001,10.9354115,0.6372640492063447,0.3977991257288951,2
-0.19583642,-0.34261632,-0.020463943,-0.018325957,0.0045051314,0.2649628,SLOW,820516,1.594,1.0,4.3543733,-2.5544453000000003,-7.748374929999999,0.39463634668990993,0.4059717422294433,2
-1.0103377,-0.5623393,0.08075142,0.065973446,-0.005879578,0.18493946,SLOW,820516,1.594,0.0,-8.1450128,-2.1972298,1.01215363,1.156290515556441,0.39454006068947844,2
0.14650059,0.39404964,-0.08786774,0.025045475,0.32398766,0.41157046,SLOW,820517,1.595,1.0,11.5683829,9.563889399999999,-1.6861916,0.4204016432585364,0.3684059394880635,2
1.6247108,0.42813087,-2.4072871,0.07269296,0.1633301,0.28512135,SLOW,820517,1.595,0.0,14.7821021,0.3408123000000002,-23.1941936,1.6801729748700271,0.4299112712030121,2
-0.3788501,-0.33029032,-0.29041004,0.065973446,-0.018707749,0.17211129,SLOW,820518,1.596,1.0,-20.035609,-7.5842119,21.168770600000002,0.502612269802193,0.43295341615245025,2
-1.0656395,-1.1889955,0.2411604,0.06963864,-0.000992656,0.1928807,SLOW,820518,1.596,0.0,-6.8678940000000015,-8.587051800000001,5.3157043999999996,1.5966520732396585,0.4361749571742983,2
0.1473707,-0.5810158,0.5033512,0.03481932,-0.025427265,0.14828753,SLOW,820519,1.597,1.0,12.130102,6.079797000000001,2.621908,0.5994142833367669,0.43911746698633175,2
-0.8564682,-0.31952226,0.5684614,0.034208454,0.014278975,0.14095716,SLOW,820520,1.598,1.0,-10.038389,2.6149354,0.6511020000000001,0.9141292316990786,0.4371439095326679,2
-0.75031525,-0.36585557,-0.80261326,0.019547688,-0.11400273,0.11591168,SLOW,820520,1.598,0.0,1.0615295000000002,-0.46333310000000016,-13.7107466,0.834759409939527,0.42970907198634695,2
-0.1319629,-1.3077987,1.317419,0.023823744,-0.0107665,0.10980303,SLOW,820521,1.599,1.0,6.1835235,-9.4194313,21.2003226,1.3144396702390337,0.4369703645315903,2
0.6043947,-0.24893951,0.6301222,-0.0036651916,-0.017486017,0.10064005,SLOW,820521,1.599,0.0,7.363575999999999,10.588591899999999,-6.872967999999999,0.6536542151834791,0.437489570159439,2
1.1149226,-0.13402307,0.33541775,0.002443461,-0.030925052,0.075594574,SLOW,820522,1.6,1.0,5.105279000000001,1.1491644,-2.9470444999999996,1.1229490581869621,0.4375626748166745,2
0.6122986,-0.070694804,0.6935682,0.016493361,0.012446379,0.07620544,SLOW,820522,1.6,0.0,-5.0262400000000005,0.6332826599999999,3.5815044999999994,0.6163662311276945,0.43197506310661726,2
-0.1559968,-0.16520119,-0.037125587,0.0067195175,-0.000992656,0.038331795,SLOW,820523,1.601,1.0,-7.682954,-0.94506386,-7.30693787,0.22721451271355025,0.45162648439847,2
-0.74772084,-0.27086723,-0.37240887,0.005497787,-0.016875152,0.048716504,SLOW,820523,1.601,0.0,-5.917240400000001,-1.0566604000000002,-3.3528328299999997,0.7952707154536615,0.4532468558406397,2
0.8827398,-0.101037145,1.1779776,-0.07880162,0.03810272,0.02367103,SLOW,820524,1.602,1.0,16.304606399999997,1.6983008500000003,15.503864699999998,0.8885032690844705,0.4428230067487567,2
0.75503814,-0.77628016,0.9799986,-0.084910266,0.010613783,0.05421429,SLOW,820524,1.602,0.0,-1.2770165999999994,-6.7524301499999995,-1.979789999999999,1.0829097283080826,0.44289466520439125,2
0.39313197,0.06245649,-0.34642887,-0.014049901,-0.040698897,0.043218717,SLOW,820525,1.603,1.0,-3.6190617000000005,8.387366499999999,-13.264274700000001,0.39806225515514654,0.45291112969557257,2
-0.287691,-0.14632964,0.4025898,0.05497787,0.027718011,0.05177083,SLOW,820525,1.603,0.0,-6.808229699999999,-2.0878613,7.4901867,0.3227669050933345,0.46286048278930925,2
0.6643903,0.33710957,-2.3424697,0.018325957,-0.029703323,0.10247265,SLOW,820526,1.604,1.0,9.520812999999999,4.8343921000000005,-27.450595,0.7450216996300677,0.485005901426628,2
-0.12364054,-0.50624156,-0.5001211,0.020158553,0.020387627,0.10308351,SLOW,820527,1.605,1.0,-7.8803084000000005,-8.433511300000001,18.423486000000004,0.521121387205251,0.4743417350135223,2
-1.0272751,1.2501328,0.8923235,0.009773844,-0.07918341,0.10980303,SLOW,820527,1.605,0.0,-9.0363456,17.563743600000002,13.924446000000001,1.6180624674949513,0.42335188156667913,2
1.0774217,0.49176192,0.43785477,0.02687807,-0.015653422,0.1085813,SLOW,820528,1.606,1.0,21.046968,-7.5837088,-4.5446873000000005,1.1843425626029727,0.3410734764314548,2
-0.7067503,-0.5553771,0.11668968,0.05681047,0.019165898,0.06093381,SLOW,820528,1.606,0.0,-17.84172,-10.471390199999998,-3.2116509,0.8988546655352577,0.34067936164719437,2
0.5561483,0.33886147,0.46123695,0.0036651916,-0.07490735,-0.019089539,SLOW,820529,1.607,1.0,12.628986000000001,8.942385699999999,3.4454727,0.6512511247156898,0.3382740386364784,2
1.627387,0.6227335,0.23298359,0.020158553,-0.041309763,0.008399397,SLOW,820529,1.607,0.0,10.712387,2.8387203000000003,-2.2825336,1.742465339624077,0.3310984039102315,2
0.55975795,0.23318362,-0.16820717,-0.01160644,0.06314819,0.01572978,SLOW,820530,1.608,1.0,-10.676290499999999,-3.8954988000000004,-4.0119076,0.6063856555233698,0.33588958847494765,2
-0.18325806,-0.57750607,-0.0051612854,0.01038471,0.017944166,0.037110064,SLOW,820530,1.608,0.0,-7.430160099999999,-8.1068969,1.630458846,0.6058851190133394,0.33964759587928794,2
0.024590015,-0.07899833,-1.1539059,0.01160644,0.020387627,0.01817324,SLOW,820531,1.609,1.0,2.0784807499999998,4.9850774,-11.487446146,0.08273696260130127,0.3332652698302009,2
-0.89412165,-0.26481438,-0.782938,0.03604105,0.001450805,-0.0056505036,SLOW,820531,1.609,0.0,-9.18711665,-1.8581605,3.7096790000000004,0.9325128314685578,0.32089297244760867,2
1.04809,1.1793902,-0.23148727,0.013439035,-0.004046982,-0.0050396384,SLOW,820532,1.61,1.0,19.4221165,14.4420458,5.5145073,1.5778003333616202,0.32562173132211064,2
0.1883719,1.1215383,1.1861401,0.015271631,-0.07918341,-0.008093964,SLOW,820532,1.61,0.0,-8.597180999999999,-0.5785189999999996,14.1762737,1.1372476120337647,0.330056822155335,2
